epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1
200,64,100,200,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,tanh,sgd,0.01,0.0,0.5,0.7359813084112149,0.5098466505246166,0.501787179186687,0.4561871029403497
100,64,100,200,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,tanh,adam,0.01,0.0,0.5,0.25,0.6241217798594848,0.5015527950310559,0.2019702716674702
100,64,100,200,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,tanh,sgd,0.01,0.001,0.5,0.7359813084112149,0.3741092636579573,0.4891304347826087,0.42395693135935403
100,64,100,200,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,tanh,adam,0.001,0.0,0.5,0.7196261682242991,0.6122541407867494,0.6016641275049807,0.6057842866353504
200,64,100,200,tanh,adam,0.001,0.0,0.5,0.7242990654205608,0.6054126794258373,0.5826204148599554,0.5882870838360452
300,64,100,200,tanh,adam,0.001,0.0,0.5,0.7172897196261683,0.6079010010760753,0.5969471463729051,0.6010876347026336
100,64,100,200,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,tanh,adam,0.001,0.001,0.5,0.7149532710280374,0.5957281827153531,0.5795734208367515,0.584214549624156
200,64,100,200,tanh,adam,0.001,0.001,0.5,0.7242990654205608,0.5861136999068033,0.5541427399507793,0.5549837868320879
300,64,100,200,tanh,adam,0.001,0.001,0.5,0.7032710280373832,0.5707070707070707,0.555988515176374,0.5586518240648267
100,64,100,200,relu,sgd,0.1,0.0,0.5,0.7523364485981309,0.6291866028708134,0.5158209305050979,0.4714818266542404
200,64,100,200,relu,sgd,0.1,0.0,0.5,0.6939252336448598,0.5753330123575671,0.5687624516582679,0.5711586853598281
300,64,100,200,relu,sgd,0.1,0.0,0.5,0.7009345794392523,0.5755121816168327,0.5639282784483769,0.5670617986407459
100,64,100,200,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,relu,sgd,0.1,0.001,0.5,0.7336448598130841,0.5688131313131313,0.5255478729637877,0.507569335109604
200,64,100,200,relu,sgd,0.1,0.001,0.5,0.6869158878504673,0.5662504777678685,0.5609398804640806,0.5628658536585366
300,64,100,200,relu,sgd,0.1,0.001,0.5,0.6962616822429907,0.5681063122923589,0.5576585022852455,0.5602971392445077
100,64,100,200,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,relu,adam,0.01,0.0,0.5,0.7102803738317757,0.5765449438202247,0.5574827141685222,0.5602399655298134
200,64,100,200,relu,adam,0.01,0.0,0.5,0.7196261682242991,0.5840487637362637,0.5573655220907067,0.5595952666780999
300,64,100,200,relu,adam,0.01,0.0,0.5,0.7126168224299065,0.5819216669882308,0.5621996953005977,0.5655826312271524
100,64,100,200,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,relu,adam,0.001,0.0,0.5,0.7266355140186916,0.6137439072117266,0.5936657681940699,0.5997218292127288
200,64,100,200,relu,adam,0.001,0.0,0.5,0.7079439252336449,0.5877036528897274,0.5749150357435837,0.5787899067039326
300,64,100,200,relu,adam,0.001,0.0,0.5,0.7102803738317757,0.594451871657754,0.5827962029766788,0.5867567820101536
100,64,100,200,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,200,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,200,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,200,relu,adam,0.001,0.001,0.5,0.6962616822429907,0.6113213497319457,0.6241064104066565,0.6156609195402298
200,64,100,200,relu,adam,0.001,0.001,0.5,0.7149532710280374,0.6071474073130335,0.5985585374428688,0.6020121951219513
300,64,100,200,relu,adam,0.001,0.001,0.5,0.7032710280373832,0.5756750987298538,0.5623168873784132,0.5655100197437309
100,64,100,300,tanh,sgd,0.1,0.0,0.0,0.6939252336448598,0.5656834162236323,0.5561057072541896,0.5585718222257214
200,64,100,300,tanh,sgd,0.1,0.0,0.0,0.7079439252336449,0.5683460498163174,0.5496015469354272,0.5510803440318859
300,64,100,300,tanh,sgd,0.1,0.0,0.0,0.7032710280373832,0.5566833422913136,0.5401675846712762,0.5399757953266362
100,64,100,300,tanh,adam,0.1,0.0,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
200,64,100,300,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,sgd,0.1,0.001,0.0,0.6962616822429907,0.5655575919921049,0.5544943161842261,0.5569499299273794
200,64,100,300,tanh,sgd,0.1,0.001,0.0,0.6752336448598131,0.5478574867597497,0.5436833470057424,0.5449699027863825
300,64,100,300,tanh,sgd,0.1,0.001,0.0,0.7102803738317757,0.5713235294117647,0.5511543419664829,0.5527690700104493
100,64,100,300,tanh,adam,0.1,0.001,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
200,64,100,300,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.01,0.0,0.0,0.7406542056074766,0.5309545875810936,0.5048927692487988,0.4583081536549491
100,64,100,300,tanh,adam,0.01,0.0,0.0,0.6892523364485982,0.5609768429568207,0.5530001171920779,0.5551387553825835
200,64,100,300,tanh,adam,0.01,0.0,0.0,0.6238317757009346,0.5228382838283829,0.5253427868276105,0.5227151515151516
300,64,100,300,tanh,adam,0.01,0.0,0.0,0.6962616822429907,0.554512139257902,0.5418375717801477,0.5427350427350428
100,64,100,300,tanh,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.01,0.001,0.0,0.7406542056074766,0.4870060991779369,0.4985643970467597,0.4424925189227248
100,64,100,300,tanh,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,adam,0.001,0.0,0.0,0.705607476635514,0.5914855072463768,0.5828547990155866,0.5860735009671181
200,64,100,300,tanh,adam,0.001,0.0,0.0,0.7102803738317757,0.5964497041420118,0.5859603890776983,0.5897340754483611
300,64,100,300,tanh,adam,0.001,0.0,0.0,0.6939252336448598,0.5820054649841884,0.5782550099613266,0.5798733655539321
100,64,100,300,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,adam,0.001,0.001,0.0,0.7102803738317757,0.5837362637362637,0.5669752724715811,0.5707815734989647
200,64,100,300,tanh,adam,0.001,0.001,0.0,0.7406542056074766,0.6186936388008774,0.5713406773702098,0.5754233879976763
300,64,100,300,tanh,adam,0.001,0.001,0.0,0.6962616822429907,0.541687594173782,0.5291808273760694,0.5270637834897322
100,64,100,300,relu,sgd,0.1,0.0,0.0,0.6752336448598131,0.5422591229989062,0.5373549748037033,0.5384460219558556
200,64,100,300,relu,sgd,0.1,0.0,0.0,0.7289719626168224,0.5982789855072463,0.5635767022149303,0.5665444386240615
300,64,100,300,relu,sgd,0.1,0.0,0.0,0.705607476635514,0.5734150717703349,0.55754131020743,0.5603743437571331
100,64,100,300,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,sgd,0.1,0.001,0.0,0.6962616822429907,0.5705834353325173,0.560822688386265,0.563566767068273
200,64,100,300,relu,sgd,0.1,0.001,0.0,0.7149532710280374,0.5482456140350878,0.5257822571194187,0.5170015170015171
300,64,100,300,relu,sgd,0.1,0.001,0.0,0.6939252336448598,0.5577055601900548,0.5466131489511309,0.5483304466911023
100,64,100,300,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,sgd,0.01,0.0,0.0,0.7383177570093458,0.3744075829383886,0.4906832298136646,0.4247311827956989
100,64,100,300,relu,adam,0.01,0.0,0.0,0.6682242990654206,0.5331360946745562,0.529532403609516,0.5301793444650588
200,64,100,300,relu,adam,0.01,0.0,0.0,0.6542056074766355,0.4896703296703296,0.4917379585140044,0.4877070393374741
300,64,100,300,relu,adam,0.01,0.0,0.0,0.6425233644859814,0.5128682593029945,0.5124516582679011,0.5125611308367388
100,64,100,300,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,sgd,0.01,0.001,0.0,0.7453271028037384,0.3752941176470588,0.4953416149068323,0.427041499330656
100,64,100,300,relu,adam,0.01,0.001,0.0,0.7242990654205608,0.5203571428571429,0.5066799484354858,0.4779840410137677
200,64,100,300,relu,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,adam,0.001,0.0,0.0,0.7242990654205608,0.6191770186335404,0.6079339036681121,0.6123545485247612
200,64,100,300,relu,adam,0.001,0.0,0.0,0.6939252336448598,0.573010075977435,0.5655982655572483,0.5681196706284711
300,64,100,300,relu,adam,0.001,0.0,0.0,0.7102803738317757,0.5881855350345411,0.57330364467362,0.5773983946999618
100,64,100,300,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,adam,0.001,0.001,0.0,0.7126168224299065,0.6028085379553844,0.5938415563107934,0.5973474679332736
200,64,100,300,relu,adam,0.001,0.001,0.0,0.7196261682242991,0.6032708303961652,0.5858431969998829,0.5910307045483499
300,64,100,300,relu,adam,0.001,0.001,0.0,0.6752336448598131,0.5505452821242295,0.5468475331067619,0.5481219854923853
100,64,100,300,tanh,sgd,0.1,0.0,0.5,0.6962616822429907,0.5705834353325173,0.560822688386265,0.563566767068273
200,64,100,300,tanh,sgd,0.1,0.0,0.5,0.6845794392523364,0.5251503774575108,0.5182526661197703,0.5151667715544368
300,64,100,300,tanh,sgd,0.1,0.0,0.5,0.7009345794392523,0.5598470661672911,0.5449431618422594,0.546054157966259
100,64,100,300,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,sgd,0.1,0.001,0.5,0.6962616822429907,0.5705834353325173,0.560822688386265,0.563566767068273
200,64,100,300,tanh,sgd,0.1,0.001,0.5,0.6799065420560748,0.5465500387636094,0.5404605648658151,0.54175946983018
300,64,100,300,tanh,sgd,0.1,0.001,0.5,0.7149532710280374,0.5871888837990533,0.5669166764326732,0.5708744247205786
100,64,100,300,tanh,adam,0.1,0.001,0.5,0.7172897196261683,0.5521025297369744,0.5273350521504746,0.518515419444212
200,64,100,300,tanh,adam,0.1,0.001,0.5,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
300,64,100,300,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.01,0.0,0.5,0.7429906542056075,0.5267942583732057,0.5032813781788351,0.451537744641193
100,64,100,300,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.01,0.001,0.5,0.7429906542056075,0.5011904761904762,0.5001171920778156,0.443419870430794
100,64,100,300,tanh,adam,0.01,0.001,0.5,0.75,0.3758782201405152,0.4984472049689441,0.42857142857142855
200,64,100,300,tanh,adam,0.01,0.001,0.5,0.7079439252336449,0.4896037804434751,0.4958103832180945,0.4693250012398948
300,64,100,300,tanh,adam,0.01,0.001,0.5,0.7079439252336449,0.5374993498725751,0.521123872026251,0.5124973802429312
100,64,100,300,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,adam,0.001,0.0,0.5,0.7266355140186916,0.6120380109535382,0.5905015820930505,0.5966004752889998
200,64,100,300,tanh,adam,0.001,0.0,0.5,0.7266355140186916,0.6029025877033628,0.5746806515879527,0.5798112020138452
300,64,100,300,tanh,adam,0.001,0.0,0.5,0.7219626168224299,0.5984371985336677,0.5747392476268605,0.5797100253335864
100,64,100,300,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,tanh,adam,0.001,0.001,0.5,0.7149532710280374,0.6124390243902439,0.6080510957459275,0.6100373412994772
200,64,100,300,tanh,adam,0.001,0.001,0.5,0.7102803738317757,0.5903239202657807,0.5764678307746396,0.5805911174332227
300,64,100,300,tanh,adam,0.001,0.001,0.5,0.6915887850467289,0.5798170731707317,0.5767022149302707,0.5780731889469753
100,64,100,300,relu,sgd,0.1,0.0,0.5,0.6939252336448598,0.573010075977435,0.5655982655572483,0.5681196706284711
200,64,100,300,relu,sgd,0.1,0.0,0.5,0.7009345794392523,0.5438039837828309,0.5291222313371616,0.5260243632336655
300,64,100,300,relu,sgd,0.1,0.0,0.5,0.705607476635514,0.5681960049937578,0.5512129380053908,0.5531470617480362
100,64,100,300,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,sgd,0.1,0.001,0.5,0.6892523364485982,0.5635378343442379,0.5561643032930974,0.5583692152527251
200,64,100,300,relu,sgd,0.1,0.001,0.5,0.6892523364485982,0.5438526912181303,0.5340150005859604,0.5340781665643544
300,64,100,300,relu,sgd,0.1,0.001,0.5,0.7149532710280374,0.5894138755980861,0.5700808625336927,0.5743307137965892
100,64,100,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,adam,0.01,0.0,0.5,0.6962616822429907,0.5381181318681318,0.5260166412750498,0.5228948722346081
200,64,100,300,relu,adam,0.01,0.0,0.5,0.677570093457944,0.5254186602870814,0.5199226532286417,0.5185052336387649
300,64,100,300,relu,adam,0.01,0.0,0.5,0.7032710280373832,0.5392963540927791,0.5243466541661784,0.5187988562221691
100,64,100,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,100,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,100,300,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,100,300,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
