epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
300,256,200,100,relu,adam,0.001,0.001,0.0,0.7844311377245509,0.8271604938271605,0.6261682242990654,0.7127659574468085,0.7643036243446546
200,256,200,100,relu,sgd,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.1,0.0,0.0,0.7724550898203593,0.7976190476190477,0.6261682242990654,0.7015706806282722,0.7538506626721808
200,256,200,100,relu,sgd,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.1,0.001,0.0,0.7365269461077845,0.8153846153846154,0.4953271028037383,0.6162790697674418,0.7058517047119737
200,256,200,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,100,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,100,tanh,adam,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,adam,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,tanh,adam,0.001,0.0,0.5,0.7904191616766467,0.815028901734104,0.6588785046728972,0.7286821705426356,0.773690123416588
300,256,200,100,tanh,adam,0.001,0.0,0.5,0.780439121756487,0.825,0.616822429906542,0.7058823529411765,0.759630727148393
200,256,200,100,tanh,adam,0.001,0.001,0.5,0.7704590818363274,0.7828571428571428,0.6401869158878505,0.7043701799485861,0.7538913673515908
300,256,200,100,tanh,adam,0.001,0.001,0.5,0.7864271457085829,0.8092485549132948,0.6542056074766355,0.7235142118863049,0.7696115145397114
200,256,200,100,tanh,sgd,0.1,0.0,0.5,0.6127744510978044,0.6666666666666666,0.18691588785046728,0.291970802919708,0.5586147383503208
300,256,200,100,tanh,sgd,0.1,0.0,0.5,0.7884231536926147,0.7872340425531915,0.6915887850467289,0.7363184079601991,0.7761079813735388
200,256,200,100,tanh,sgd,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,sgd,0.1,0.001,0.5,0.7485029940119761,0.7716049382716049,0.5841121495327103,0.6648936170212766,0.7275961444527663
200,256,200,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,relu,adam,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,100,relu,adam,0.001,0.0,0.5,0.7864271457085829,0.8165680473372781,0.6448598130841121,0.720626631853786,0.7684229379009411
300,256,200,100,relu,adam,0.001,0.0,0.5,0.7844311377245509,0.8081395348837209,0.6495327102803738,0.7202072538860104,0.7672750659415806
200,256,200,100,relu,adam,0.001,0.001,0.5,0.780439121756487,0.825,0.616822429906542,0.7058823529411765,0.759630727148393
300,256,200,100,relu,adam,0.001,0.001,0.5,0.7844311377245509,0.8045977011494253,0.6542056074766355,0.7216494845360825,0.7678693542609659
200,256,200,100,relu,sgd,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.1,0.0,0.5,0.7624750499001997,0.8064516129032258,0.5841121495327103,0.6775067750677507,0.7397912664039857
200,256,200,100,relu,sgd,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.1,0.001,0.5,0.7025948103792415,0.8037383177570093,0.4018691588785047,0.5358255451713395,0.6643492135855937
200,256,200,100,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,200,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,200,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,200,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,200,tanh,adam,0.001,0.0,0.0,0.8003992015968064,0.7908163265306123,0.7242990654205608,0.7560975609756098,0.7907209612817091
300,256,200,200,tanh,adam,0.001,0.0,0.0,0.7984031936127745,0.7868020304568528,0.7242990654205608,0.7542579075425792,0.7889788010029632
200,256,200,200,tanh,adam,0.001,0.001,0.0,0.7904191616766467,0.7978142076502732,0.6822429906542056,0.7355163727959698,0.7766615650135139
300,256,200,200,tanh,adam,0.001,0.001,0.0,0.8003992015968064,0.8097826086956522,0.6962616822429907,0.7487437185929648,0.7871552313653978
200,256,200,200,tanh,sgd,0.1,0.0,0.0,0.6986027944111777,0.8247422680412371,0.37383177570093457,0.5144694533762058,0.6572991631117914
300,256,200,200,tanh,sgd,0.1,0.0,0.0,0.8043912175648703,0.79,0.7383177570093458,0.7632850241545893,0.7959881467973557
200,256,200,200,tanh,sgd,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,tanh,sgd,0.1,0.001,0.0,0.7644710578842315,0.8116883116883117,0.5841121495327103,0.6793478260869565,0.7415334266827315
200,256,200,200,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,200,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,200,relu,adam,0.001,0.0,0.0,0.7704590818363274,0.7894736842105263,0.6308411214953271,0.7012987012987013,0.7527027907128203
300,256,200,200,relu,adam,0.001,0.0,0.0,0.7764471057884231,0.7965116279069767,0.6401869158878505,0.7098445595854922,0.7591178481878276
200,256,200,200,relu,adam,0.001,0.001,0.0,0.7844311377245509,0.7849462365591398,0.6822429906542056,0.73,0.7714350841772769
300,256,200,200,relu,adam,0.001,0.001,0.0,0.7884231536926147,0.8461538461538461,0.616822429906542,0.7135135135135136,0.7665993682633756
200,256,200,200,relu,sgd,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.1,0.0,0.0,0.7564870259481038,0.8194444444444444,0.5514018691588785,0.659217877094972,0.7304047673320524
200,256,200,200,relu,sgd,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,200,tanh,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,200,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,200,tanh,adam,0.001,0.0,0.5,0.7944111776447106,0.8284023668639053,0.6542056074766355,0.7310704960835509,0.7765801556546942
300,256,200,200,tanh,adam,0.001,0.0,0.5,0.8143712574850299,0.8235294117647058,0.7196261682242991,0.7680798004987531,0.8023217949135432
200,256,200,200,tanh,adam,0.001,0.001,0.5,0.7744510978043913,0.8136645962732919,0.6121495327102804,0.6986666666666667,0.7538099579927708
300,256,200,200,tanh,adam,0.001,0.001,0.5,0.7644710578842315,0.8243243243243243,0.5700934579439252,0.6740331491712708,0.7397505617245758
200,256,200,200,tanh,sgd,0.1,0.0,0.5,0.6686626746506986,0.8076923076923077,0.294392523364486,0.4315068493150685,0.6210638575010583
300,256,200,200,tanh,sgd,0.1,0.0,0.5,0.7884231536926147,0.7783505154639175,0.705607476635514,0.7401960784313726,0.7778908463316944
200,256,200,200,tanh,sgd,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,tanh,sgd,0.1,0.001,0.5,0.7644710578842315,0.8116883116883117,0.5841121495327103,0.6793478260869565,0.7415334266827315
200,256,200,200,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,200,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,200,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,200,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,200,relu,adam,0.001,0.0,0.5,0.7884231536926147,0.8,0.6728971962616822,0.7309644670050761,0.7737308280959979
300,256,200,200,relu,adam,0.001,0.0,0.5,0.7864271457085829,0.7988826815642458,0.6682242990654206,0.7277353689567428,0.7713943794978672
200,256,200,200,relu,adam,0.001,0.001,0.5,0.7964071856287425,0.8255813953488372,0.6635514018691588,0.7357512953367875,0.7795108925722101
300,256,200,200,relu,adam,0.001,0.001,0.5,0.7964071856287425,0.8181818181818182,0.6728971962616822,0.7384615384615385,0.7806994692109805
200,256,200,200,relu,sgd,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.1,0.0,0.5,0.7544910179640718,0.8273381294964028,0.5373831775700935,0.6515580736543909,0.7268797420951514
200,256,200,200,relu,sgd,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,200,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,200,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,300,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,300,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,300,tanh,adam,0.001,0.0,0.0,0.7864271457085829,0.7772020725388601,0.7009345794392523,0.7371007371007371,0.7755543977335635
300,256,200,300,tanh,adam,0.001,0.0,0.0,0.8063872255489022,0.7969543147208121,0.7336448598130841,0.7639902676399026,0.7971360187567164
200,256,200,300,tanh,adam,0.001,0.001,0.0,0.7744510978043913,0.8300653594771242,0.5934579439252337,0.6920980926430518,0.75143280471523
300,256,200,300,tanh,adam,0.001,0.001,0.0,0.7924151696606786,0.8021978021978022,0.6822429906542056,0.7373737373737373,0.7784037252922597
200,256,200,300,tanh,sgd,0.1,0.0,0.0,0.7604790419161677,0.79375,0.5934579439252337,0.6791443850267379,0.7392376827640105
300,256,200,300,tanh,sgd,0.1,0.0,0.0,0.7724550898203593,0.7659574468085106,0.6728971962616822,0.7164179104477612,0.7597935458660328
200,256,200,300,tanh,sgd,0.1,0.001,0.0,0.5848303393213573,0.5405405405405406,0.18691588785046728,0.2777777777777778,0.5342244944478818
300,256,200,300,tanh,sgd,0.1,0.001,0.0,0.7604790419161677,0.8012820512820513,0.5841121495327103,0.6756756756756757,0.7380491061252401
200,256,200,300,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,300,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,300,relu,adam,0.001,0.0,0.0,0.8103792415169659,0.7902439024390244,0.7570093457943925,0.7732696897374701,0.8035917809111336
300,256,200,300,relu,adam,0.001,0.0,0.0,0.8103792415169659,0.7902439024390244,0.7570093457943925,0.7732696897374701,0.8035917809111336
200,256,200,300,relu,adam,0.001,0.001,0.0,0.7644710578842315,0.8287671232876712,0.5654205607476636,0.6722222222222223,0.7391562734051906
300,256,200,300,relu,adam,0.001,0.001,0.0,0.7744510978043913,0.8176100628930818,0.6074766355140186,0.6970509383378016,0.7532156696733856
200,256,200,300,relu,sgd,0.1,0.0,0.0,0.5788423153692615,0.5294117647058824,0.1261682242990654,0.2037735849056604,0.5212722654596372
300,256,200,300,relu,sgd,0.1,0.0,0.0,0.7684630738522954,0.7882352941176469,0.6261682242990654,0.6979166666666666,0.7503663421146896
200,256,200,300,relu,sgd,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,sgd,0.1,0.001,0.0,0.7504990019960079,0.8111888111888111,0.5420560747663551,0.6498599439775911,0.7239897098570452
200,256,200,300,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,tanh,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,300,tanh,adam,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,300,tanh,adam,0.001,0.0,0.5,0.8003992015968064,0.8131868131868132,0.6915887850467289,0.7474747474747475,0.7865609430460127
300,256,200,300,tanh,adam,0.001,0.0,0.5,0.7924151696606786,0.8197674418604651,0.6588785046728972,0.7305699481865285,0.7754322836953336
200,256,200,300,tanh,adam,0.001,0.001,0.5,0.7944111776447106,0.8208092485549133,0.6635514018691588,0.7338501291989664,0.7777687322934644
300,256,200,300,tanh,adam,0.001,0.001,0.5,0.7904191616766467,0.807909604519774,0.6682242990654206,0.731457800511509,0.7748787000553584
200,256,200,300,tanh,sgd,0.1,0.0,0.5,0.7584830339321357,0.7924528301886793,0.5887850467289719,0.6756032171581771,0.7369012341658796
300,256,200,300,tanh,sgd,0.1,0.0,0.5,0.7744510978043913,0.7700534759358288,0.6728971962616822,0.7182044887780549,0.7615357061447785
200,256,200,300,tanh,sgd,0.1,0.001,0.5,0.5828343313373253,0.5409836065573771,0.1542056074766355,0.24,0.5283223159334397
300,256,200,300,tanh,sgd,0.1,0.001,0.5,0.7544910179640718,0.7935483870967742,0.5747663551401869,0.6666666666666666,0.7316340486502328
200,256,200,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,relu,adam,0.1,0.001,0.5,0.7684630738522954,0.6884615384615385,0.8364485981308412,0.7552742616033755,0.7771093164870233
300,256,200,300,relu,adam,0.1,0.001,0.5,0.7504990019960079,0.6539792387543253,0.883177570093458,0.7514910536779325,0.7673727571721646
200,256,200,300,relu,adam,0.001,0.0,0.5,0.7864271457085829,0.7923497267759563,0.677570093457944,0.7304785894206549,0.7725829561366374
300,256,200,300,relu,adam,0.001,0.0,0.5,0.7944111776447106,0.7967914438502673,0.6962616822429907,0.7431421446384041,0.7819287505291608
200,256,200,300,relu,adam,0.001,0.001,0.5,0.7844311377245509,0.8011363636363636,0.6588785046728972,0.7230769230769231,0.7684636425803509
300,256,200,300,relu,adam,0.001,0.001,0.5,0.7944111776447106,0.8323353293413174,0.6495327102803738,0.7296587926509186,0.7759858673353088
200,256,200,300,relu,sgd,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,sgd,0.1,0.0,0.5,0.7744510978043913,0.7853107344632768,0.6495327102803738,0.7109974424552429,0.7585642645478525
200,256,200,300,relu,sgd,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,sgd,0.1,0.001,0.5,0.7085828343313373,0.8148148148148148,0.411214953271028,0.546583850931677,0.6707642710606012
200,256,200,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,300,100,tanh,adam,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,tanh,adam,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,tanh,adam,0.001,0.0,0.0,0.7724550898203593,0.7604166666666666,0.6822429906542056,0.7192118226600985,0.7609821225048031
300,256,300,100,tanh,adam,0.001,0.0,0.0,0.7704590818363274,0.7487437185929648,0.6962616822429907,0.7215496368038741,0.7610228271842132
200,256,300,100,tanh,adam,0.001,0.001,0.0,0.7904191616766467,0.8303030303030303,0.6401869158878505,0.7229551451187335,0.7713129701390472
300,256,300,100,tanh,adam,0.001,0.001,0.0,0.7824351297405191,0.8220858895705522,0.6261682242990654,0.7108753315649867,0.7625614640659091
200,256,300,100,tanh,sgd,0.1,0.0,0.0,0.6966067864271457,0.8522727272727273,0.3504672897196261,0.4966887417218543,0.6525855612361198
300,256,300,100,tanh,sgd,0.1,0.0,0.0,0.8023952095808383,0.8074866310160428,0.705607476635514,0.7531172069825436,0.7900859682829139
200,256,300,100,tanh,sgd,0.1,0.001,0.0,0.7165668662674649,0.8396226415094341,0.4158878504672897,0.55625,0.6783272004949691
300,256,300,100,tanh,sgd,0.1,0.001,0.0,0.7984031936127745,0.8192090395480226,0.677570093457944,0.7416879795396419,0.7830359178091113
200,256,300,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,300,100,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,300,100,relu,adam,0.001,0.0,0.0,0.7904191616766467,0.8516129032258064,0.616822429906542,0.7154471544715447,0.7683415285421212
300,256,300,100,relu,adam,0.001,0.0,0.0,0.7884231536926147,0.8552631578947368,0.6074766355140186,0.7103825136612022,0.7654107916246051
200,256,300,100,relu,adam,0.001,0.001,0.0,0.7944111776447106,0.8490566037735849,0.6308411214953271,0.7238605898123325,0.7736087140577681
300,256,300,100,relu,adam,0.001,0.001,0.0,0.7684630738522954,0.8450704225352113,0.5607476635514018,0.6741573033707865,0.7420463056432968
200,256,300,100,relu,sgd,0.1,0.0,0.0,0.6467065868263473,0.7534246575342466,0.2570093457943925,0.3832752613240418,0.5971457878797746
300,256,300,100,relu,sgd,0.1,0.0,0.0,0.8023952095808383,0.8323699421965318,0.6728971962616822,0.7441860465116279,0.7859259500472175
200,256,300,100,relu,sgd,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,relu,sgd,0.1,0.001,0.0,0.7664670658682635,0.7904191616766467,0.616822429906542,0.6929133858267716,0.7474356051971736
200,256,300,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,300,100,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,300,100,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,300,100,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,300,100,tanh,adam,0.001,0.0,0.5,0.7944111776447106,0.8284023668639053,0.6542056074766355,0.7310704960835509,0.7765801556546942
300,256,300,100,tanh,adam,0.001,0.0,0.5,0.7964071856287425,0.8043478260869565,0.6915887850467289,0.7437185929648241,0.7830766224885214
200,256,300,100,tanh,adam,0.001,0.001,0.5,0.780439121756487,0.8209876543209876,0.6214953271028038,0.7074468085106383,0.7602250154677782
300,256,300,100,tanh,adam,0.001,0.001,0.5,0.7884231536926147,0.8033707865168539,0.6682242990654206,0.7295918367346939,0.7731365397766128
200,256,300,100,tanh,sgd,0.1,0.0,0.5,0.7045908183632734,0.851063829787234,0.37383177570093457,0.5194805194805194,0.6625256439480283
300,256,300,100,tanh,sgd,0.1,0.0,0.5,0.8063872255489022,0.8095238095238095,0.7149532710280374,0.7593052109181141,0.7947588654791755
200,256,300,100,tanh,sgd,0.1,0.001,0.5,0.7065868263473054,0.8252427184466019,0.397196261682243,0.5362776025236593,0.6672392458236999
300,256,300,100,tanh,sgd,0.1,0.001,0.5,0.7944111776447106,0.8284023668639053,0.6542056074766355,0.7310704960835509,0.7765801556546942
200,256,300,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,300,100,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,300,100,relu,adam,0.1,0.001,0.5,0.7025948103792415,0.6555023923444976,0.6401869158878505,0.6477541371158393,0.6946579178742388
300,256,300,100,relu,adam,0.1,0.001,0.5,0.7704590818363274,0.7124463519313304,0.7757009345794392,0.7427293064876958,0.7711257286137614
200,256,300,100,relu,adam,0.001,0.0,0.5,0.7964071856287425,0.7947368421052632,0.705607476635514,0.7475247524752475,0.7848594874466768
300,256,300,100,relu,adam,0.001,0.0,0.5,0.8003992015968064,0.7938144329896907,0.7196261682242991,0.7549019607843137,0.7901266729623238
200,256,300,100,relu,adam,0.001,0.001,0.5,0.7824351297405191,0.8106508875739645,0.6401869158878505,0.7154046997389034,0.7643443290240646
